dataset_id,title,url,publisher,score,grade,metadata_score,data_score,1.1_title_score,1.2_description_score,1.3_publisher_score,1.5_tags_score,1.6_sectors_score,1.7_geography_score,1.8_date_of_creation_score,1.9_license_score,1.10_source_website_score,2.1_file_format_score,2.2_encoding_score,2.3_column_naming_score,2.4_data_types_score,2.5_units_score,2.6_missing_values_score,2.7_data_quality_score,2.8_file_naming_score,top_fixes
8e471e7b-9d7d-483c-bba3-11a62aee1191,KHOJ - Dataset about the judges of the Madras High Court,https://civicdataspace.in/datasets/8e471e7b-9d7d-483c-bba3-11a62aee1191,JusticeHub,68.2,Needs improvement,79.0,34.2,55,25,100,100,100,100,100,100,100,60,,3,,,,,38,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
a33c6e71-fd59-4b57-b033-00c9bae34a9a,NASADEM SRTM Digital Elevation Model,https://civicdataspace.in/datasets/a33c6e71-fd59-4b57-b033-00c9bae34a9a,NASADEM,68.2,Needs improvement,66.0,73.9,55,60,100,100,100,0,0,100,100,100,,100,,0,,,50,"[1.7] Set the geography (country / state / district) in metadata. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD')."
fb1b46f2-007e-4fbc-9a83-f2c60a270c6a,"State/UT-wise Number of Child Marriage Cases as per Prohibition of Child Marriage Act, 2006 from 2013 to 2017",https://civicdataspace.in/datasets/fb1b46f2-007e-4fbc-9a83-f2c60a270c6a,Rajya Sabha,68.2,Needs improvement,79.3,39.1,35,90,100,100,100,100,100,100,0,100,,0,,0,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Shorten the title to 60 characters or fewer. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
b89710f1-2999-4c4b-935c-00184e1d41ed,Assam Embankment Infrastructure Indicators (Revenue Circle Level),https://civicdataspace.in/datasets/b89710f1-2999-4c4b-935c-00184e1d41ed,CivicDataLab,68.2,Needs improvement,70.2,63.0,50,55,100,100,100,100,0,50,100,100,,45,,33,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Shorten the title to 60 characters or fewer. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
0cfc9ba5-a7b3-49e8-bec9-d4419eaf5031,Assam Heat-Related Tenders (RC-Geotagged),https://civicdataspace.in/datasets/0cfc9ba5-a7b3-49e8-bec9-d4419eaf5031,CivicDataLab,68.4,Needs improvement,72.8,57.0,55,65,100,100,100,100,0,50,100,100,,30,,50,,,25,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
f89bc070-61f3-4906-928d-3290deb701d3,Object Head Wise Expenditure Report 23-26,https://civicdataspace.in/datasets/f89bc070-61f3-4906-928d-3290deb701d3,"FinAssam, Finance Department, Government of Assam",68.5,Needs improvement,77.8,21.7,75,35,100,100,100,100,100,50,100,20,,,,,,,25,"[1.2] State the years the data covers in the description. | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
ba4edec4-83c7-4936-9d6d-63a00934f37b,Assamese Poem (কবিতা),https://civicdataspace.in/datasets/ba4edec4-83c7-4936-9d6d-63a00934f37b,Jahnabi Mitra,68.6,Needs improvement,65.7,83.3,55,25,60,100,100,100,100,100,0,100,,,,,,,50,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Remove special characters from the title (write 'and' instead of '&'). | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
1ae42ff4-12dc-4acd-81c4-b48a53f95515,Status of FTSCs with exclusive POCSO courts set up across Country under NFSW for trial and disposal of pending cases related to rape and POCSO Act -2020,https://civicdataspace.in/datasets/1ae42ff4-12dc-4acd-81c4-b48a53f95515,Rajya Sabha,68.7,Needs improvement,80.0,39.1,55,80,100,100,100,100,100,100,0,100,,0,,0,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.10] Add the official page of the organisation that publishes the source data. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Shorten the title to 60 characters or fewer. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
c3a600db-15f0-4e1a-b93e-c1736483ecf7,Himachal Pradesh Disaster Loss and Damage Indicators (2021-2024),https://civicdataspace.in/datasets/c3a600db-15f0-4e1a-b93e-c1736483ecf7,CivicDataLab,68.8,Needs improvement,71.5,61.8,75,45,100,100,100,100,0,50,100,100,,57,,6,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.3] Use one convention (snake_case recommended) for every column."
5cd8ca93-a66d-4c04-b90c-73ce5d92d473,A Comprehensive Indian Sign Language ISL Dataset for A to Z Alphabets Using MediaPipe Pose Skeletons,https://civicdataspace.in/datasets/5cd8ca93-a66d-4c04-b90c-73ce5d92d473,Sridhar S,68.9,Needs improvement,64.0,84.2,30,25,60,100,100,100,0,100,100,100,,100,,,,,25,"[1.2] State the years the data covers in the description. | [1.1] Shorten the title to 60 characters or fewer. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
a8cdabc3-36eb-4974-982c-7514d844cfad,Bangkok 50 district,https://civicdataspace.in/datasets/a8cdabc3-36eb-4974-982c-7514d844cfad,BMA,69.2,Needs improvement,67.3,73.9,75,45,100,100,100,100,0,100,0,100,,100,,0,,,50,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
c8340221-9438-42d8-9713-bb65bd040712,Microsoft PARIKSHA,https://civicdataspace.in/datasets/c8340221-9438-42d8-9713-bb65bd040712,Saesha Parekh,69.2,Needs improvement,67.3,73.9,55,25,60,100,100,100,0,100,100,100,,100,,0,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
c23ab16a-f389-46d1-b405-2a9096811cf5,District wise MCH Procurement data of Assam - 2019 to 2025,https://civicdataspace.in/datasets/c23ab16a-f389-46d1-b405-2a9096811cf5,CivicDataLab,69.2,Needs improvement,74.0,56.8,80,75,100,100,100,100,0,100,0,100,,25,,33,,,50,"[1.10] Add the official page of the organisation that publishes the source data. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
40a7bd4e-fe04-4454-928c-f03b9fb8ba87,State/UTs-wise Grant Sanctioned under Child Protection Services Scheme from 2016-17 to 2020-21,https://civicdataspace.in/datasets/40a7bd4e-fe04-4454-928c-f03b9fb8ba87,Rajya Sabha,69.4,Needs improvement,76.3,47.4,35,75,100,100,100,100,100,100,0,100,,0,,,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Shorten the title to 60 characters or fewer. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
7667fe2b-0d20-402c-bd20-8dbd8b30b441,New dataset 09 Dec 2025 - 09:25:41,https://civicdataspace.in/datasets/7667fe2b-0d20-402c-bd20-8dbd8b30b441,CivicDataLab,69.4,Needs improvement,78.8,44.9,100,65,100,100,100,100,0,50,100,100,,5,,0,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
ac79af61-4a76-45f0-aef0-79d29856b628,Assam Heat- Related Public Procurement Tenders,https://civicdataspace.in/datasets/ac79af61-4a76-45f0-aef0-79d29856b628,CivicDataLab,69.4,Needs improvement,73.5,58.6,75,55,100,100,100,100,0,50,100,100,,21,,50,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
37418952-42b5-4253-a8b8-bb7b0f4a4fe3,Himachal Pradesh Public Procurement Tenders,https://civicdataspace.in/datasets/37418952-42b5-4253-a8b8-bb7b0f4a4fe3,CivicDataLab,69.4,Needs improvement,74.5,56.1,75,60,100,100,100,100,0,50,100,100,,13,,50,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
08b93f62-ee95-4e6c-a237-9617e50e6bd8,Bhubaneswar Ward-wise temporal summer mean LST,https://civicdataspace.in/datasets/08b93f62-ee95-4e6c-a237-9617e50e6bd8,CivicDataLab,69.4,Needs improvement,68.3,75.0,55,80,100,100,100,0,100,100,0,100,,,,,,,25,"[1.7] Set the geography (country / state / district) in metadata. | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily')."
4621b2ae-aecc-402e-8cc8-0848eff62027,Guwahati Ward-wise temporal summer mean LST,https://civicdataspace.in/datasets/4621b2ae-aecc-402e-8cc8-0848eff62027,CivicDataLab,69.4,Needs improvement,68.3,75.0,55,80,100,100,100,0,100,100,0,100,,,,,,,25,"[1.7] Set the geography (country / state / district) in metadata. | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily')."
4cf485b0-d49a-4ead-b7f8-b565dd1f1f92,Assam Flood-Related Tenders (Revenue Circle Geotagged),https://civicdataspace.in/datasets/4cf485b0-d49a-4ead-b7f8-b565dd1f1f92,CivicDataLab,69.6,Needs improvement,75.5,54.1,75,65,100,100,100,100,0,50,100,100,,30,,33,,,25,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
9c994a5a-92d2-46cb-8139-1b3e9a0d97dd,Handbook on Fisheries Statistics,https://civicdataspace.in/datasets/9c994a5a-92d2-46cb-8139-1b3e9a0d97dd,"Department of Fisheries, Government of India",70.1,Fair,79.8,21.7,75,45,100,100,100,100,100,50,100,20,,,,,,,25,"[1.2] Say which geography the data covers (country / state / district level). | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
5b9279b3-5876-4d5a-a2fb-5ae40eca325d,Disaster Reporting and Information Management System (DRIMS),https://civicdataspace.in/datasets/5b9279b3-5876-4d5a-a2fb-5ae40eca325d,ASDMA,70.1,Fair,82.2,38.6,55,70,100,100,100,100,100,50,100,80,,16,,9,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] State the years the data covers in the description. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
0681f7e5-a38c-454e-b76f-01ae1b840d20,XL-Sum Dataset,https://civicdataspace.in/datasets/0681f7e5-a38c-454e-b76f-01ae1b840d20,Jahnabi Mitra,70.1,Fair,65.7,84.2,55,25,60,100,100,100,100,100,0,100,,100,,,,,25,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
71529257-d58b-462f-895f-a182c44c0a2b,New dataset 06 Oct 2025 - 09:41:07,https://civicdataspace.in/datasets/71529257-d58b-462f-895f-a182c44c0a2b,Himachal Pradesh State Disaster Management Authority (HPSDMA),70.3,Fair,78.3,30.0,100,50,100,80,100,100,100,100,0,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] Expand the description to 2–5 sentences. | [1.10] Add the official page of the organisation that publishes the source data. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.5] Merge duplicate tag variants."
3e6f107d-0201-4492-825c-373bab4753c6,SDG Report_NER,https://civicdataspace.in/datasets/3e6f107d-0201-4492-825c-373bab4753c6,Niti Aayog,70.4,Fair,78.5,30.0,35,65,100,100,100,100,100,50,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.1] Remove special characters from the title (write 'and' instead of '&'). | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
f7129164-0a29-4500-b135-d6f10128f770,Microsoft: PARIKSHA,https://civicdataspace.in/datasets/f7129164-0a29-4500-b135-d6f10128f770,CivicDataLab,70.4,Fair,69.0,73.9,55,25,100,100,100,100,100,100,0,100,,100,,0,,,50,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
bc2e34ba-21ce-496e-8462-518bdb0965db,Himachal Pradesh Flood-Related Tenders (District Geotagged),https://civicdataspace.in/datasets/bc2e34ba-21ce-496e-8462-518bdb0965db,CivicDataLab,70.4,Fair,75.5,57.1,75,65,100,100,100,100,0,50,100,100,,26,,33,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
8e553b1d-0f02-46b4-9b78-f658d4d8494c,SpeeD-TB - Kokborok,https://civicdataspace.in/datasets/8e553b1d-0f02-46b4-9b78-f658d4d8494c,Sridhar S,70.4,Fair,64.3,89.5,55,10,60,100,100,100,0,100,100,100,,100,,,,,50,"[1.2] Expand the description to 2–5 sentences. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
edc944e7-b7bd-4c49-8ecf-1ec582ad1aa9,Assam NASADEM Elevation (Revenue Circle Level),https://civicdataspace.in/datasets/edc944e7-b7bd-4c49-8ecf-1ec582ad1aa9,CivicDataLab,70.5,Fair,73.8,61.7,55,70,100,100,100,100,0,50,100,100,,60,,0,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] State the years the data covers in the description. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
1c1861a1-9c48-4cf2-9e70-eba4e13c156b,Mahasuvi Pahari Dataset,https://civicdataspace.in/datasets/1c1861a1-9c48-4cf2-9e70-eba4e13c156b,Avantik Zinta,70.5,Fair,74.0,61.4,75,45,60,100,100,100,0,100,100,100,,16,,100,,,25,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
f41b8b02-e153-419f-b821-ebc66025f072,Odisha Budget 2022-23: Gender Budget Final,https://civicdataspace.in/datasets/f41b8b02-e153-419f-b821-ebc66025f072,Finance Department- Government of Odisha,70.6,Fair,88.0,15.8,100,40,100,100,100,100,100,100,100,25,,0,,,,,25,"[1.2] Expand the description to 2–5 sentences. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Replace the repeated title with a real summary."
971759b2-91b9-4191-9e97-2b5aed0df3a9,Microsoft: PARIKSHA (Healthcare | English),https://civicdataspace.in/datasets/971759b2-91b9-4191-9e97-2b5aed0df3a9,CivicDataLab,70.6,Fair,66.3,84.2,35,25,100,100,100,100,100,100,0,100,,100,,,,,25,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Remove special characters from the title (write 'and' instead of '&'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Say which geography the data covers (country / state / district level)."
8bb66216-3b5c-45bd-825a-55da0fbcc082,MLRD-20 Marathi Lip Reading,https://civicdataspace.in/datasets/8bb66216-3b5c-45bd-825a-55da0fbcc082,Sridhar S,70.6,Fair,69.3,73.9,55,35,60,100,100,100,0,100,100,100,,100,,0,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
4b5248fe-28fc-45eb-982f-2332d4c9e108,Himachal Pradesh Tehsil Level IMD Rainfall Inidcators (2018-2026),https://civicdataspace.in/datasets/4b5248fe-28fc-45eb-982f-2332d4c9e108,CivicDataLab,70.7,Fair,73.8,62.7,55,70,100,100,100,100,0,50,100,100,,57,,11,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.1] Shorten the title to 60 characters or fewer. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
7858ccac-a92b-4026-a85f-cf0e07b98068,Assam Health Indicators (October 2020),https://civicdataspace.in/datasets/7858ccac-a92b-4026-a85f-cf0e07b98068,Open Contracting Partnership,70.8,Fair,80.0,46.6,100,50,100,100,100,100,100,100,0,100,,10,,25,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] Expand the description to 2–5 sentences. | [1.10] Add the official page of the organisation that publishes the source data. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
51f55dbc-61e7-4b40-bd85-850bedec1e04,Child Budget -2018-2024,https://civicdataspace.in/datasets/51f55dbc-61e7-4b40-bd85-850bedec1e04,CivicDataLab,70.8,Fair,79.0,30.0,100,45,100,100,100,100,100,100,0,20,,,,,,,50,"[1.2] Say which geography the data covers (country / state / district level). | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.10] Add the official page of the organisation that publishes the source data. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Name the organisation that collected or compiled the data (and the method if derived)."
2a3c1abf-f767-481a-a7af-5b448ce72cb5,Assam Public Procurement Tenders,https://civicdataspace.in/datasets/2a3c1abf-f767-481a-a7af-5b448ce72cb5,CivicDataLab,70.8,Fair,76.5,55.9,75,70,100,100,100,100,0,50,100,100,,12,,50,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
22baa45a-6ff4-4ea7-bfe6-5f3d28a6c2db,Odisha Public Procurement Tenders,https://civicdataspace.in/datasets/22baa45a-6ff4-4ea7-bfe6-5f3d28a6c2db,CivicDataLab,70.8,Fair,76.5,56.1,75,70,100,100,100,100,0,50,100,100,,13,,50,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
e7ddf347-a353-4135-a96f-7543e2202fc5,Odisha Flood-Related Tenders (Block Geotagged),https://civicdataspace.in/datasets/e7ddf347-a353-4135-a96f-7543e2202fc5,CivicDataLab,70.8,Fair,75.5,58.4,75,65,100,100,100,100,0,50,100,100,,30,,33,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
38dd6319-efe2-44ad-a4cf-98dd98611a67,Kangri-Hindi Dataset,https://civicdataspace.in/datasets/38dd6319-efe2-44ad-a4cf-98dd98611a67,Avantik Zinta,70.8,Fair,70.0,75.0,75,25,60,100,100,100,0,100,100,100,,,,,,,25,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
bdf543fd-9d9d-499f-8029-33c3d258bee2,Assam Health Indicators 2020,https://civicdataspace.in/datasets/bdf543fd-9d9d-499f-8029-33c3d258bee2,CivicDataLab,70.8,Fair,80.0,46.6,100,50,100,100,100,100,100,100,0,100,,10,,25,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] Expand the description to 2–5 sentences. | [1.10] Add the official page of the organisation that publishes the source data. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
e2e5b52c-3aa5-4448-b532-2e3b5e71b4f1,Mission Antyodaya 2020,https://civicdataspace.in/datasets/e2e5b52c-3aa5-4448-b532-2e3b5e71b4f1,Ministry of Rural Development,70.9,Fair,76.7,55.9,100,75,100,100,100,100,0,100,0,73,,74,,20,,,25,"[1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
a162dcf9-1297-4fe8-be91-84e74547561a,Child Budget 2018-2025,https://civicdataspace.in/datasets/a162dcf9-1297-4fe8-be91-84e74547561a,"FinAssam, Finance Department, Government of Assam",71.0,Fair,79.2,30.0,100,25,100,100,100,100,100,50,100,20,,,,,,,50,"[1.2] State the years the data covers in the description. | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Say which geography the data covers (country / state / district level)."
b4246d18-67fe-429e-baee-c19502931156,CALPRA Case details Assam,https://civicdataspace.in/datasets/b4246d18-67fe-429e-baee-c19502931156,CivicDataLab,71.1,Fair,71.7,69.6,55,30,100,100,100,100,0,100,100,100,,100,,0,,,25,"[1.2] Expand the description to 2–5 sentences. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
